cell_id,lon,lat,cluster_region,aridity_index,aridity_tier,kge_mean,kge_std,r_mean,r_std,alpha_mean,alpha_std,beta_mean,beta_std,r2_mean,r2_std,rmse_mean,rmse_std,mae_mean,mae_std,nrmse_mean,nrmse_std
1265,-113.75,34.5,Hot-Dry,0.17266741394996643,Arid,0.7738368508031617,0.026372614126272138,0.9027675709267937,0.002899760517720152,0.8017766027317748,0.03048290012516894,1.0440147655000849,0.018443466199880326,0.7946596853017738,0.00760577138363318,15.655835679375008,0.29094763718128863,12.169497640314495,0.29590946763689513,0.4530823287600209,0.008420070042954518
1266,-113.5,34.5,Hot-Dry,0.1534547656774521,Arid,0.7713730994557217,0.03873943286202888,0.9095798846553957,0.010421432313381893,0.7938738154885444,0.041009556177282365,1.0322876501170115,0.020379188819229056,0.80727715001658,0.020048396361749217,15.041095489739956,0.7874070784344409,11.72802765683775,0.6276836322720748,0.43852165185955017,0.022956775519210756
1267,-113.25,34.5,Mixed-Dry,0.17528007924556732,Arid,0.7920074934043291,0.031398521590488476,0.9163992454343383,0.007443801642785706,0.8280445891989991,0.03786673721607356,1.0761065739015838,0.02520358336249142,0.8093959327187011,0.013890442446292783,15.057259094791785,0.5537185099931055,11.873236586074354,0.47992060873116393,0.4363462853818662,0.016046281296059103
1268,-113.0,34.5,Mixed-Dry,0.18369029462337494,Arid,0.796570387372763,0.02080314768358186,0.9229398561283653,0.0036284305108384676,0.8258774703176689,0.025165217016463723,1.0667186894911975,0.025108675996141135,0.8252577599873993,0.007412545416942139,14.457042864994401,0.31020823154758953,11.478491489504801,0.3224310896460764,0.4179448537949038,0.008967942835257222
1269,-112.75,34.5,Mixed-Dry,0.3058650493621826,Semi-Arid,0.8169177272688192,0.02597382192964013,0.9198375274171372,0.0035890009140072195,0.8367130309814307,0.02835266572340458,1.0127300382743096,0.013906667808946347,0.8376284520388287,0.009819882294734761,12.928192427585358,0.3966132371509943,10.37066270575636,0.5173597895196286,0.40280192051087094,0.01235722430024914
1270,-112.5,34.5,Mixed-Dry,0.3576071858406067,Semi-Arid,0.8330602164147773,0.015942065029720284,0.9157297440108014,0.00880126611985756,0.857289394858293,0.01745419539573867,1.0043404676159637,0.018704591418547533,0.8339978417955317,0.01540307076328061,12.81889436442512,0.5948919747034757,10.451496988642582,0.5599453438575402,0.40708308944984123,0.018891680987970134
1271,-112.25,34.5,Mixed-Dry,0.224349245429039,Semi-Arid,0.7985491537985436,0.021814168471672075,0.9052272854842137,0.004631686355378848,0.8237462394496744,0.024934131921770544,1.0013130349804336,0.0223500403785882,0.8110595876070533,0.008856210009217758,13.712547425584955,0.3266490701520415,11.384929798423295,0.4076383404621282,0.4345741365133131,0.01035206903564416
1272,-112.0,34.5,Mixed-Dry,0.27591070532798767,Semi-Arid,0.8431783349018896,0.019910604935388078,0.9255169946772076,0.010529661924292843,0.8683426281771134,0.024564468304033735,0.97104226154792,0.027812286743777958,0.8485870017006272,0.014716697006502034,12.348206455622364,0.6008022840973835,9.593331263617744,0.47844935947401046,0.38875028870616724,0.018914654710185646
1273,-111.75,34.5,Mixed-Dry,0.21124021708965302,Semi-Arid,0.8387693136724161,0.009659847428453444,0.9112742891845345,0.007537965304790261,0.8671966066996897,0.008240628427852562,1.0055750136123547,0.023187481124367824,0.827242999938474,0.01381444209165878,13.254749258933142,0.5452438238557423,9.647364800259894,0.23265998590725365,0.4153594248594291,0.01708611431726964
1274,-111.5,34.5,Mixed-Dry,0.40933287143707275,Semi-Arid,0.8686111247496122,0.014659147336675829,0.90948459085318,0.009601545530649002,0.90931666518836,0.015053986180352918,1.0157890660616071,0.025350004097690084,0.8251603765050103,0.018371524240551964,9.335987611165947,0.4923494668502063,6.966065929271413,0.2877373284747238,0.4176738932712607,0.022026755736415698
1275,-111.25,34.5,Cold,0.46542274951934814,Semi-Arid,0.8698042267927555,0.021151303512440253,0.904954612890867,0.00995179805346425,0.9196401980351899,0.017540636087054688,1.02382598506296,0.033993947391693265,0.8150192312103031,0.019794973353325085,9.649545799396293,0.5197765840958292,7.151878657135102,0.3341068629586937,0.4295956105953483,0.02314033672256181
1276,-111.0,34.5,Cold,0.40086182951927185,Semi-Arid,0.8599110161090661,0.023172092998799416,0.9072842431176469,0.008277184164799101,0.9002253816567087,0.02863050211443651,1.0006394238590284,0.031470447979883326,0.8205419407331391,0.015485604642770124,9.54976937619197,0.41129859309677225,7.270166155741587,0.22455764583454121,0.42331093471271186,0.0182315598451912
1277,-110.75,34.5,Cold,0.3371007442474365,Semi-Arid,0.868673044265222,0.029839631072692496,0.9049044810852009,0.005468002647792802,0.9293353343667052,0.04501400717684031,1.0369355220599796,0.033787549037442126,0.811139716234311,0.014267123360827985,13.245596963169044,0.504448253135142,9.99267849749755,0.3049076383831656,0.43432867528903785,0.016541069620741033
1278,-110.5,34.5,Cold,0.25538456439971924,Semi-Arid,0.8786047528320016,0.022331603348801885,0.9141429421861101,0.004375166678774072,0.9253186624289673,0.029873171360233153,1.0328186315709276,0.021815377173271883,0.8312798798437191,0.011079796286212881,12.514126806051564,0.41410433389028284,9.571642567231985,0.2845794625684673,0.410575753325298,0.013586341378613387
1279,-110.25,34.5,Cold,0.1883363127708435,Arid,0.8471897076501842,0.01541758290238126,0.9037202939259311,0.006668317841381188,0.8859021041227969,0.026211959791220218,1.0245799546858243,0.008918693939001094,0.8140820469969192,0.011253074179006487,13.932685959753233,0.42216687918139145,10.250906652643792,0.18435579906674118,0.43102377834248295,0.013060221401777782
1280,-110.0,34.5,Cold,0.19559170305728912,Arid,0.8415083477432995,0.023713612339589272,0.9071299566112593,0.004606748666206172,0.8749226166386268,0.03333603044972031,1.0141652053747447,0.015556826669299336,0.8199161860829619,0.007796686197458119,13.754837050711036,0.2988938643779883,9.9627199002983,0.12018943670353253,0.4242827024465662,0.009219701844191276
1281,-109.75,34.5,Cold,0.19785554707050323,Arid,0.8253618945936682,0.02759655499167625,0.8914422802512633,0.005451572253402403,0.8660116601325767,0.03602399745133965,1.0130991578509665,0.013063481448080307,0.7922914582267679,0.00986592275968293,14.836519806365686,0.3543702772443107,10.752326146364839,0.17269440310088974,0.4556465603565762,0.010883118145381909
1282,-109.5,34.5,Cold,0.19733239710330963,Arid,0.8166409432033769,0.010786883302378932,0.8423983217254039,0.014368913658732914,0.9561525012614911,0.049244901676987786,1.0637969838862602,0.031174129501626287,0.6822621800616834,0.04158849904548339,18.26560875966623,1.2028783651231338,13.120909322323234,0.8867520073526318,0.5627070681804985,0.03705697232007055
1283,-109.25,34.5,Cold,0.19254085421562195,Arid,0.8050404541148313,0.015417548752475092,0.8286840889191673,0.010473517857479268,0.9257218679845145,0.04767128174986292,1.0332200897062749,0.020113179451915226,0.6717923356585404,0.026639551435921532,18.40889605388474,0.7450144147511041,13.161880128949878,0.5435690374487063,0.5725191554917741,0.023170048997723063
1284,-109.0,34.5,Cold,0.17312371730804443,Arid,0.7802303478626855,0.035426679450525855,0.8277963007510516,0.013203637788713184,0.8701576601484508,0.048969062815475035,1.0081861451998937,0.028825668608509394,0.6805944963822999,0.019536875188809602,17.914656614407807,0.5425476729732508,12.74349188653991,0.1472289103813972,0.564952485866664,0.01710965848493576
1285,-108.75,34.5,Cold,0.15208692848682404,Arid,0.7929649118397452,0.02909109972738266,0.831046476151311,0.013506325476655668,0.8931443388808809,0.047983760595150006,1.025113055599157,0.03461539783095477,0.6819414047817157,0.01555583875115438,17.7662687628167,0.4349710805330381,12.975999746021373,0.31530881039731606,0.5638316670776421,0.013804275548324156
1286,-108.5,34.5,Cold,0.19996501505374908,Arid,0.7997922215637028,0.02927332195284883,0.8391535425197147,0.008342831038531296,0.8886315770752329,0.03921963691792699,0.9764013897123591,0.028527778851005773,0.6978360284163916,0.013387623022809212,17.68306715884033,0.39089352740523386,12.616505475204448,0.21305188728872687,0.5495870220012851,0.012148911029771217
1287,-108.25,34.5,Cold,0.2484424114227295,Semi-Arid,0.7853251882627751,0.014763487498674163,0.803596468979007,0.009539934298591804,0.9196960981099522,0.026925880457284102,1.0094406352320584,0.02486572156577529,0.6304417020693763,0.014676623766025083,19.88365937162889,0.396922292207382,13.824427966082535,0.1868379853345757,0.6078161917854799,0.01213336999870817
1288,-108.0,34.5,Cold,0.24397845566272736,Semi-Arid,0.8236990032072677,0.009482652811332969,0.8392922089687991,0.004783241255962225,0.933253358861341,0.024894383878235726,1.01341260595447,0.014911574246223584,0.6941154122503287,0.009999034010650925,17.509700999549203,0.28623876185730374,12.413362851133163,0.21181382634560478,0.5530092280930639,0.009040284397152012
1289,-107.75,34.5,Cold,0.23077386617660522,Semi-Arid,0.7890830971954657,0.016980167179367397,0.8067686981604243,0.012606469210876572,0.9226335147920836,0.02693844071762277,0.9752284999329086,0.009446055233637923,0.6349062492917652,0.02057634937619461,18.727320155602605,0.5315930426596823,13.54149851614051,0.4046191955809489,0.6040352300109257,0.01714612251657839
1290,-107.5,34.5,Mixed-Dry,0.20267347991466522,Semi-Arid,0.7980363794483496,0.022285154645260503,0.8282642976743514,0.01548705882983641,0.9036411643644691,0.04114193834400938,0.9767344230281392,0.02003547867871152,0.6761966677122009,0.025421328089118136,17.664911949022233,0.6920647554145404,12.569357316440058,0.6051410383598689,0.5686881606577643,0.022279705324800357
1291,-107.25,34.5,Mixed-Dry,0.20388618111610413,Semi-Arid,0.7246619857386926,0.03569462049925974,0.7941955548339051,0.011949218608151017,0.8239972765970359,0.04381135165897266,0.9632920130599091,0.02501568396090054,0.6239923496155806,0.018153578154407452,20.2148060457802,0.4896491220721468,13.229512537889722,0.15853817269196163,0.6130507680892443,0.01484950039593457
1292,-107.0,34.5,Mixed-Dry,0.1478937864303589,Arid,0.7909641969508728,0.03406672802470815,0.86224425234299,0.009536326973549102,0.8489746996752595,0.05013863761058279,0.9841909774644926,0.0251328561826827,0.7388574391636962,0.0162440773361435,14.827194006257892,0.46497666473251664,10.461322668802062,0.38444723056124275,0.5108201929923012,0.0160191786467038
1293,-106.75,34.5,Mixed-Dry,0.12143099308013916,Arid,0.8173555998113589,0.025471679553031663,0.8814924101203919,0.009403224161873154,0.8651239105947122,0.03295052159087316,0.979544182588761,0.01886290245338055,0.7736454676835853,0.017413782280651834,13.362321215792232,0.5222459001006368,9.777911001648986,0.36886433577523187,0.4754768779571828,0.01858328699749545
1294,-106.5,34.5,Mixed-Dry,0.2130085825920105,Semi-Arid,0.838297119883622,0.015016920197144542,0.8672929219495311,0.005007764139801624,0.9150614676850217,0.035220584659421544,1.0196672392568,0.01136061105599437,0.7473758415866603,0.013489643052056534,13.70904559522236,0.36427124534091804,10.016025930501348,0.303302019866764,0.5024754190756503,0.013351574724040267
1295,-106.25,34.5,Cold,0.23377200961112976,Semi-Arid,0.7964433062200965,0.027490156207489944,0.8417041143729156,0.010691720699777425,0.8772035216468014,0.0415575753749417,0.9908870453694059,0.020832970224278276,0.7046729363273144,0.018691688221020155,14.556248424302101,0.46452458792490525,10.755624553717379,0.28774093144191243,0.543218787063289,0.017335406476874517
1296,-106.0,34.5,Cold,0.23021914064884186,Semi-Arid,0.7203739243203275,0.03261899345440591,0.8028382321239818,0.010984972723785007,0.8090122600745099,0.03387942050220885,0.9520239913794356,0.021690333755689854,0.6352236714347134,0.023216589065589512,16.901469911237463,0.5358213936222982,11.88315372557097,0.3172585917011668,0.603724496018022,0.019139666698765406
1297,-105.75,34.5,Cold,0.22973163425922394,Semi-Arid,0.6617308084428669,0.03686494117113635,0.7593655198746593,0.01842513379421456,0.7711566058032685,0.038419112836892574,0.9419849978164706,0.022936364863520797,0.5631176907027912,0.03368488978341509,21.072381780099487,0.8124257169316847,14.763058498113287,0.5129077833474647,0.6605780919801566,0.025467962547696853
1298,-105.5,34.5,Cold,0.22108955681324005,Semi-Arid,0.6568693686969932,0.040523308693214306,0.7937033596945039,0.009670996382412323,0.7381678551408006,0.04159316625925645,0.9229991658080378,0.026220719545698545,0.604279579709482,0.03030521613229169,19.76866646460411,0.7538283400019439,14.120757722908252,0.4700209474741526,0.6286975631031912,0.023973799204206295
1299,-105.25,34.5,Mixed-Dry,0.207636296749115,Semi-Arid,0.6148435022834018,0.03723319068514209,0.771588347576957,0.006901473229108054,0.6985918233141002,0.0396376372794128,0.9313033317944004,0.022955224580636337,0.5721226425303608,0.0230973242251639,21.83102689973441,0.5854495128538455,14.842234484375037,0.42867535516616634,0.6539352615787795,0.01753678753123184
1300,-105.0,34.5,Mixed-Dry,0.20824480056762695,Semi-Arid,0.6524815128317911,0.029425658968116625,0.7861554931949062,0.010069234947030683,0.7301299563888719,0.03629641455524284,0.9640549775816012,0.024376754311589557,0.6076321142350465,0.015626761442313557,19.613468108227483,0.3954253716054481,13.739533774530415,0.2188815991100707,0.6262909396075143,0.012626595468016255
1301,-104.75,34.5,Mixed-Dry,0.20873616635799408,Semi-Arid,0.6577117787436926,0.02862732678044579,0.7773391093220781,0.011297348821240345,0.7454042005811721,0.03209506289932292,0.9544882915860748,0.022979829128238802,0.5940459853815148,0.019221947973158283,20.46326042317157,0.4875603097298168,14.171468952053454,0.16349138415075745,0.6370005771359302,0.015177258768342944
1302,-104.5,34.5,Mixed-Dry,0.19409815967082977,Arid,0.6065092882842771,0.027888867438670882,0.7674455034497216,0.025488040094949063,0.6865800043927907,0.028924752672602097,0.9597034932381592,0.02033009391055111,0.5751545890051816,0.035355585302754546,21.785509996990605,0.8920309333445585,14.352912876724517,0.3917469079697974,0.6513649854691412,0.026670833779712577
1303,-104.25,34.5,Mixed-Dry,0.2116946280002594,Semi-Arid,0.65055066231187,0.026521296428119946,0.7658945628209923,0.03157092198729302,0.7435428875136593,0.02711283944947217,0.9813465717721895,0.021462844443561807,0.5826247634798418,0.046127963682297324,20.815853792411424,1.132791267842019,14.216308752670207,0.6880335318613545,0.6452818990741672,0.0351160085892903
1304,-104.0,34.5,Mixed-Dry,0.22564437985420227,Semi-Arid,0.6791515571162192,0.020925188198000808,0.7641063305787269,0.023156062395561658,0.7854431091818095,0.026857424372588937,0.9805999833016598,0.016998206069659096,0.580221041220845,0.03483201514230373,19.204553454194578,0.8021489565283866,13.410561495439032,0.46626310189513376,0.6474518441572908,0.027043212560598016
1305,-103.75,34.5,Mixed-Dry,0.23748193681240082,Semi-Arid,0.6641375120441955,0.02937421035155102,0.7578818071844506,0.02073219667777862,0.7723958129007169,0.03375006427813418,0.9623508825901472,0.022260734193287616,0.5660479200472504,0.02932682779992394,18.961177223160934,0.6365179133295481,13.047949909331308,0.4175941596673784,0.6584536514375261,0.022103983276169515
1306,-103.5,34.5,Mixed-Dry,0.2520892918109894,Semi-Arid,0.6582552808131321,0.03183059648010052,0.7601600025038184,0.01541994717143343,0.7608629558028228,0.036182802086255524,0.9637837135502835,0.02064754614140281,0.570529540953333,0.02492971323700901,18.637434838527664,0.5422425899631274,12.562187523829015,0.3010425406699653,0.6551181774992528,0.019060186145615582
1307,-101.5,34.5,Mixed-Dry,0.3009364604949951,Semi-Arid,0.6867221666122426,0.01892259801015101,0.8012587374145952,0.013730458271979117,0.7603783825629254,0.03165712904354667,1.0035454801075925,0.026165669186596227,0.6371623824307966,0.01890766423319839,17.474731550002485,0.45671237221622407,12.240320722431761,0.37943339137937593,0.6021955258695033,0.01573873374654611
1308,-101.25,34.5,Mixed-Dry,0.32696008682250977,Semi-Arid,0.6892715392410368,0.019806595254763353,0.7950412868584025,0.015533874866485315,0.7686532246211255,0.030266766288239048,0.99821088706166,0.02256958889198478,0.6289258075420021,0.02509166536956795,17.510269693808265,0.5879370011010153,12.178740628672243,0.5880063478900526,0.6088840747065454,0.020444315430944982
1309,-101.0,34.5,Mixed-Dry,0.3207012116909027,Semi-Arid,0.6913086773977751,0.01500453575542867,0.7982312009694347,0.020626607794216108,0.768666085562218,0.024322428979766813,0.9910149736597379,0.02091807216150005,0.6339184073510182,0.031840568288469914,17.46212395155927,0.741342585575457,12.276661121819066,0.5907929374632485,0.6046110330635889,0.025668349838897195
